time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.22836e-06	1.40917
1	2.22836e-06	5.50634e-06	1.40917
2	5.50634e-06	1.03283e-05	2033.34
3	1.03283e-05	1.74215e-05	2263.94
4	1.74215e-05	2.78558e-05	1285.93
5	2.78558e-05	4.32048e-05	1459.65
6	4.32048e-05	6.57835e-05	1656.24
7	6.57835e-05	9.89972e-05	1525.81
8	9.89972e-05	0.000147855	1490.29
9	0.000147855	0.000219727	1529.22
10	0.000219727	0.000325451	1584.06
11	0.000325451	0.000480973	1591.5
12	0.000480973	0.00070975	1525.78
13	0.00070975	0.00104628	1389.04
14	0.00104628	0.00154133	1189.74
15	0.00154133	0.00226956	949.899
16	0.00226956	0.0033408	684.245
17	0.0033408	0.00491662	538.566
18	0.00491662	0.00723468	311.625
19	0.00723468	inf	311.625
