time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.79478e-06	26.8835
1	4.79478e-06	1.1848e-05	26.8835
2	1.1848e-05	2.22234e-05	834.987
3	2.22234e-05	3.74859e-05	695.718
4	3.74859e-05	5.99373e-05	293.427
5	5.99373e-05	9.29638e-05	227.487
6	9.29638e-05	0.000141546	504.975
7	0.000141546	0.000213012	495.588
8	0.000213012	0.000318141	462.477
9	0.000318141	0.000472786	433.81
10	0.000472786	0.000700273	416.928
11	0.000700273	0.00103491	439.203
12	0.00103491	0.00152717	557.279
13	0.00152717	0.00225129	881.797
14	0.00225129	0.00331649	1006.9
15	0.00331649	0.00488343	1020.09
16	0.00488343	0.00718841	1012.69
17	0.00718841	0.0105791	1115.49
18	0.0105791	0.0155669	143573
19	0.0155669	inf	143573
