time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.92192e-06	1.07468
1	2.92192e-06	7.22012e-06	1.07468
2	7.22012e-06	1.35429e-05	1.07469
3	1.35429e-05	2.28438e-05	810.436
4	2.28438e-05	3.65256e-05	943.91
5	3.65256e-05	5.66518e-05	368.929
6	5.66518e-05	8.62579e-05	278.588
7	8.62579e-05	0.000129809	299.395
8	0.000129809	0.000193874	357.646
9	0.000193874	0.000288114	470.908
10	0.000288114	0.000426744	627.016
11	0.000426744	0.000630671	984.223
12	0.000630671	0.000930651	1375.32
13	0.000930651	0.00137193	1544.68
14	0.00137193	0.00202106	1568.23
15	0.00202106	0.00297594	1539.64
16	0.00297594	0.00438059	1511.34
17	0.00438059	0.00644686	1582.66
18	0.00644686	0.00948639	235670
19	0.00948639	inf	235670
