time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.46692e-06	294.367
1	2.46692e-06	6.09581e-06	294.367
2	6.09581e-06	1.1434e-05	1033.5
3	1.1434e-05	1.92865e-05	1920.01
4	1.92865e-05	3.08378e-05	1370.78
5	3.08378e-05	4.783e-05	1475.77
6	4.783e-05	7.28258e-05	1575.26
7	7.28258e-05	0.000109595	1052.11
8	0.000109595	0.000163684	1125.23
9	0.000163684	0.000243249	1467.68
10	0.000243249	0.000360291	1609.15
11	0.000360291	0.000532463	1454.21
12	0.000532463	0.000785731	1232.45
13	0.000785731	0.00115829	1052.3
14	0.00115829	0.00170634	889.526
15	0.00170634	0.00251253	806.187
16	0.00251253	0.00369845	890.763
17	0.00369845	0.00544296	1956.92
18	0.00544296	0.00800917	4.41771
19	0.00800917	inf	4.41771
