time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.60495e-06	682.276
1	4.60495e-06	1.13789e-05	682.276
2	1.13789e-05	2.13436e-05	997.34
3	2.13436e-05	3.60018e-05	4.62908
4	3.60018e-05	5.75643e-05	779.889
5	5.75643e-05	8.92832e-05	743.955
6	8.92832e-05	0.000135942	538.226
7	0.000135942	0.000204579	542.054
8	0.000204579	0.000305545	580.938
9	0.000305545	0.000454068	571.233
10	0.000454068	0.000672548	515.313
11	0.000672548	0.000993937	485.971
12	0.000993937	0.00146671	512.213
13	0.00146671	0.00216216	651.887
14	0.00216216	0.00318519	1070.94
15	0.00318519	0.00469008	1551.84
16	0.00469008	0.00690382	1879.05
17	0.00690382	0.0101603	1239.22
18	0.0101603	0.0149506	632.124
19	0.0149506	inf	632.124
