time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.18006e-06	461
1	2.18006e-06	5.38698e-06	461
2	5.38698e-06	1.01044e-05	477.644
3	1.01044e-05	1.70439e-05	755.995
4	1.70439e-05	2.7252e-05	648.599
5	2.7252e-05	4.22683e-05	624.506
6	4.22683e-05	6.43575e-05	768.1
7	6.43575e-05	9.68513e-05	924.785
8	9.68513e-05	0.00014465	1128.69
9	0.00014465	0.000214964	1325.81
10	0.000214964	0.000318396	1437.19
11	0.000318396	0.000470548	1507.75
12	0.000470548	0.000694365	1581.2
13	0.000694365	0.00102361	1599.86
14	0.00102361	0.00150793	1475.94
15	0.00150793	0.00222037	1207.95
16	0.00222037	0.00326839	1411.39
17	0.00326839	0.00481005	1688.22
18	0.00481005	0.00707786	316846
19	0.00707786	inf	316846
