time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.48599e-06	700.593
1	2.48599e-06	6.14294e-06	700.593
2	6.14294e-06	1.15224e-05	2528.82
3	1.15224e-05	1.94357e-05	1197.04
4	1.94357e-05	3.10762e-05	1629.7
5	3.10762e-05	4.81998e-05	922.431
6	4.81998e-05	7.33889e-05	892.133
7	7.33889e-05	0.000110443	1124.31
8	0.000110443	0.000164949	1210.34
9	0.000164949	0.00024513	1400.9
10	0.00024513	0.000363077	1503.39
11	0.000363077	0.00053658	1410.59
12	0.00053658	0.000791806	1251.01
13	0.000791806	0.00116725	1130.72
14	0.00116725	0.00171953	985.48
15	0.00171953	0.00253195	830.786
16	0.00253195	0.00372704	847.085
17	0.00372704	0.00548504	2120.91
18	0.00548504	0.0080711	10.8353
19	0.0080711	inf	10.8353
