time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.48682e-06	286.958
1	2.48682e-06	6.14499e-06	286.958
2	6.14499e-06	1.15262e-05	1671.89
3	1.15262e-05	1.94421e-05	1647.31
4	1.94421e-05	3.10866e-05	755.668
5	3.10866e-05	4.82159e-05	1258.4
6	4.82159e-05	7.34134e-05	1620.27
7	7.34134e-05	0.000110479	1148.55
8	0.000110479	0.000165004	1120.28
9	0.000165004	0.000245212	1327.76
10	0.000245212	0.000363198	1423.48
11	0.000363198	0.000536759	1399.08
12	0.000536759	0.00079207	1348.88
13	0.00079207	0.00116764	1230.33
14	0.00116764	0.00172011	1016.99
15	0.00172011	0.0025328	824.44
16	0.0025328	0.00372829	735.094
17	0.00372829	0.00548688	699.647
18	0.00548688	0.00807379	555.894
19	0.00807379	inf	555.894
