time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.68933e-06	1136.81
1	4.68933e-06	1.15874e-05	1136.81
2	1.15874e-05	2.17347e-05	727.454
3	2.17347e-05	3.66615e-05	3.63364
4	3.66615e-05	5.86192e-05	968.522
5	5.86192e-05	9.09193e-05	781.087
6	9.09193e-05	0.000138434	471.414
7	0.000138434	0.000208328	454.537
8	0.000208328	0.000311144	545.554
9	0.000311144	0.000462389	576.682
10	0.000462389	0.000684872	519.929
11	0.000684872	0.00101215	472.206
12	0.00101215	0.00149358	491.536
13	0.00149358	0.00220178	645.069
14	0.00220178	0.00324356	1069.09
15	0.00324356	0.00477603	1480.13
16	0.00477603	0.00703033	1326.74
17	0.00703033	0.0103464	900.55
18	0.0103464	0.0152245	740.335
19	0.0152245	inf	740.335
