time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.57543e-06	1.9932
1	1.57543e-06	3.89292e-06	1.9932
2	3.89292e-06	7.302e-06	1.99319
3	7.302e-06	1.23168e-05	2575.05
4	1.23168e-05	1.96937e-05	2559.98
5	1.96937e-05	3.05453e-05	2313.94
6	3.05453e-05	4.65082e-05	3133.96
7	4.65082e-05	6.999e-05	3445.24
8	6.999e-05	0.000104532	3327.73
9	0.000104532	0.000155344	3306.7
10	0.000155344	0.00023009	3218.4
11	0.00023009	0.000340043	2738.49
12	0.000340043	0.000501786	1943.87
13	0.000501786	0.000739713	1278.56
14	0.000739713	0.00108971	913.672
15	0.00108971	0.00160456	827.838
16	0.00160456	0.00236191	976.635
17	0.00236191	0.003476	1417.8
18	0.003476	0.00511484	272.434
19	0.00511484	inf	272.434
