time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.21116e-06	1.42014
1	2.21116e-06	5.46382e-06	1.42014
2	5.46382e-06	1.02485e-05	136.442
3	1.02485e-05	1.7287e-05	827.217
4	1.7287e-05	2.76407e-05	1727.43
5	2.76407e-05	4.28711e-05	907.256
6	4.28711e-05	6.52755e-05	742.594
7	6.52755e-05	9.82328e-05	1040.01
8	9.82328e-05	0.000146714	1148.16
9	0.000146714	0.00021803	1284.03
10	0.00021803	0.000322938	1394.54
11	0.000322938	0.000477259	1511.08
12	0.000477259	0.000704269	1586.38
13	0.000704269	0.00103821	1560.32
14	0.00103821	0.00152943	1385.62
15	0.00152943	0.00225204	1112.51
16	0.00225204	0.00331501	939.878
17	0.00331501	0.00487865	1472.76
18	0.00487865	0.00717881	312835
19	0.00717881	inf	312835
