time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.50055e-06	1.25578
1	2.50055e-06	6.17892e-06	1.25578
2	6.17892e-06	1.15899e-05	3430.33
3	1.15899e-05	1.95495e-05	2570.1
4	1.95495e-05	3.12583e-05	1105.61
5	3.12583e-05	4.84821e-05	856.085
6	4.84821e-05	7.38187e-05	1096.13
7	7.38187e-05	0.000111089	1169.74
8	0.000111089	0.000165915	1290.33
9	0.000165915	0.000246566	1413.82
10	0.000246566	0.000365204	1420.95
11	0.000365204	0.000539723	1375.49
12	0.000539723	0.000796444	1293.26
13	0.000796444	0.00117409	1141.82
14	0.00117409	0.0017296	939.227
15	0.0017296	0.00254678	789.45
16	0.00254678	0.00374887	785.738
17	0.00374887	0.00551717	1446.91
18	0.00551717	0.00811837	29.5083
19	0.00811837	inf	29.5083
