time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.49013e-06	2235.82
1	2.49013e-06	6.15316e-06	2235.82
2	6.15316e-06	1.15416e-05	36.1772
3	1.15416e-05	1.9468e-05	23.6241
4	1.9468e-05	3.1128e-05	616.347
5	3.1128e-05	4.828e-05	1107.16
6	4.828e-05	7.3511e-05	963.67
7	7.3511e-05	0.000110626	755.589
8	0.000110626	0.000165224	725.122
9	0.000165224	0.000245538	1013.4
10	0.000245538	0.000363681	1202.02
11	0.000363681	0.000537473	1333.71
12	0.000537473	0.000793124	1360.73
13	0.000793124	0.00116919	1298.96
14	0.00116919	0.0017224	1169.81
15	0.0017224	0.00253617	949.234
16	0.00253617	0.00373325	1112.43
17	0.00373325	0.00549417	1827.15
18	0.00549417	0.00808453	277353
19	0.00808453	inf	277353
