time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.54275e-06	1.23494
1	2.54275e-06	6.28319e-06	1.23494
2	6.28319e-06	1.17855e-05	1708.1
3	1.17855e-05	1.98794e-05	1882.75
4	1.98794e-05	3.17857e-05	1436.97
5	3.17857e-05	4.93002e-05	959.609
6	4.93002e-05	7.50644e-05	1234.66
7	7.50644e-05	0.000112964	1252.68
8	0.000112964	0.000168715	1122.61
9	0.000168715	0.000250726	1168.16
10	0.000250726	0.000371366	1304.32
11	0.000371366	0.00054883	1384.03
12	0.00054883	0.000809884	1325.48
13	0.000809884	0.0011939	1144
14	0.0011939	0.00175879	963.439
15	0.00175879	0.00258976	898.282
16	0.00258976	0.00381214	933.869
17	0.00381214	0.00561027	968.161
18	0.00561027	0.00825537	52.9738
19	0.00825537	inf	52.9738
