time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.81179e-06	1187.58
1	1.81179e-06	4.47697e-06	1187.58
2	4.47697e-06	8.3975e-06	5891.65
3	8.3975e-06	1.41647e-05	4835
4	1.41647e-05	2.26483e-05	4010.72
5	2.26483e-05	3.5128e-05	2852.96
6	3.5128e-05	5.34858e-05	2426.82
7	5.34858e-05	8.04904e-05	2359.52
8	8.04904e-05	0.000120215	2365.66
9	0.000120215	0.00017865	2457.17
10	0.00017865	0.00026461	2464.12
11	0.00026461	0.000391059	2229.34
12	0.000391059	0.000577067	1748.43
13	0.000577067	0.00085069	1178.38
14	0.00085069	0.00125319	762.334
15	0.00125319	0.00184529	605.151
16	0.00184529	0.00271627	780.956
17	0.00271627	0.0039975	1975.39
18	0.0039975	0.00588221	13.8362
19	0.00588221	inf	13.8362
