time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.72116e-06	809.367
1	4.72116e-06	1.16661e-05	809.367
2	1.16661e-05	2.18822e-05	822.707
3	2.18822e-05	3.69103e-05	6.75706
4	3.69103e-05	5.9017e-05	241.722
5	5.9017e-05	9.15364e-05	720.709
6	9.15364e-05	0.000139373	535.301
7	0.000139373	0.000209742	552.614
8	0.000209742	0.000313256	552.394
9	0.000313256	0.000465527	558.915
10	0.000465527	0.000689521	537.042
11	0.000689521	0.00101902	482.061
12	0.00101902	0.00150372	502.555
13	0.00150372	0.00221673	672.492
14	0.00221673	0.00326557	1002.72
15	0.00326557	0.00480845	1278.69
16	0.00480845	0.00707804	1346.19
17	0.00707804	0.0104167	945.76
18	0.0104167	0.0153279	239.211
19	0.0153279	inf	239.211
