time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.75852e-06	1.13958
1	4.75852e-06	1.17584e-05	1.13958
2	1.17584e-05	2.20554e-05	447.115
3	2.20554e-05	3.72024e-05	1019.08
4	3.72024e-05	5.94841e-05	213.264
5	5.94841e-05	9.22608e-05	176.241
6	9.22608e-05	0.000140476	437.171
7	0.000140476	0.000211402	584.793
8	0.000211402	0.000315735	453.511
9	0.000315735	0.000469211	436.516
10	0.000469211	0.000694977	432.1
11	0.000694977	0.00102708	464.397
12	0.00102708	0.00151562	562.625
13	0.00151562	0.00223427	910.293
14	0.00223427	0.00329141	1051.56
15	0.00329141	0.0048465	1073.61
16	0.0048465	0.00713406	1099.99
17	0.00713406	0.0104991	1277.1
18	0.0104991	0.0154492	144501
19	0.0154492	inf	144501
