time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.7121e-06	1.15783
1	2.7121e-06	6.70166e-06	1.15783
2	6.70166e-06	1.25704e-05	2804.39
3	1.25704e-05	2.12034e-05	1165.17
4	2.12034e-05	3.39027e-05	492.918
5	3.39027e-05	5.25837e-05	731.042
6	5.25837e-05	8.00638e-05	355.608
7	8.00638e-05	0.000120488	481.935
8	0.000120488	0.000179952	453.951
9	0.000179952	0.000267425	455.514
10	0.000267425	0.0003961	593.224
11	0.0003961	0.000585383	855.384
12	0.000585383	0.000863823	1229.15
13	0.000863823	0.00127341	1719.45
14	0.00127341	0.00187593	2109.25
15	0.00187593	0.00276224	2128.62
16	0.00276224	0.00406603	1473.38
17	0.00406603	0.00598393	864.073
18	0.00598393	0.00880519	930.417
19	0.00880519	inf	930.417
