time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.64132e-06	510.074
1	4.64132e-06	1.14688e-05	510.074
2	1.14688e-05	2.15121e-05	1185.01
3	2.15121e-05	3.62861e-05	217.271
4	3.62861e-05	5.8019e-05	424.709
5	5.8019e-05	8.99884e-05	1163.31
6	8.99884e-05	0.000137016	356.526
7	0.000137016	0.000206195	354.338
8	0.000206195	0.000307958	472.817
9	0.000307958	0.000457654	590.221
10	0.000457654	0.00067786	529.841
11	0.00067786	0.00100179	439.922
12	0.00100179	0.00147829	493.343
13	0.00147829	0.00217924	732.139
14	0.00217924	0.00321035	1074.49
15	0.00321035	0.00472713	1214.57
16	0.00472713	0.00695834	1157.22
17	0.00695834	0.0102405	1023.19
18	0.0102405	0.0150686	1150.7
19	0.0150686	inf	1150.7
