time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.56735e-06	244.286
1	2.56735e-06	6.34397e-06	244.286
2	6.34397e-06	1.18995e-05	504.784
3	1.18995e-05	2.00717e-05	2110.94
4	2.00717e-05	3.20932e-05	939.332
5	3.20932e-05	4.97772e-05	1520.33
6	4.97772e-05	7.57906e-05	1404.3
7	7.57906e-05	0.000114057	846.202
8	0.000114057	0.000170347	1036.81
9	0.000170347	0.000253152	1294.85
10	0.000253152	0.000374959	1383.12
11	0.000374959	0.00055414	1344.82
12	0.00055414	0.000817718	1266.92
13	0.000817718	0.00120545	1165.72
14	0.00120545	0.00177581	1019
15	0.00177581	0.00261481	890.764
16	0.00261481	0.00384901	796.699
17	0.00384901	0.00566454	744.201
18	0.00566454	0.00833523	155.542
19	0.00833523	inf	155.542
