time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.20456e-06	1.42439
1	2.20456e-06	5.4475e-06	1.42439
2	5.4475e-06	1.02179e-05	1.42439
3	1.02179e-05	1.72354e-05	796.718
4	1.72354e-05	2.75581e-05	1060.91
5	2.75581e-05	4.27431e-05	574.117
6	4.27431e-05	6.50806e-05	944.709
7	6.50806e-05	9.79395e-05	1029.15
8	9.79395e-05	0.000146276	1161.43
9	0.000146276	0.000217379	1300.37
10	0.000217379	0.000321973	1425.99
11	0.000321973	0.000475834	1519.54
12	0.000475834	0.000702166	1559.38
13	0.000702166	0.00103511	1528.85
14	0.00103511	0.00152487	1392.31
15	0.00152487	0.00224532	1132.53
16	0.00224532	0.00330511	1231.36
17	0.00330511	0.00486409	1698.01
18	0.00486409	0.00715738	313493
19	0.00715738	inf	313493
