time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.58965e-06	0.68418
1	4.58965e-06	1.13411e-05	0.68418
2	1.13411e-05	2.12727e-05	2317.43
3	2.12727e-05	3.58822e-05	208.568
4	3.58822e-05	5.73731e-05	245.925
5	5.73731e-05	8.89867e-05	463.362
6	8.89867e-05	0.000135491	591.571
7	0.000135491	0.0002039	793.144
8	0.0002039	0.00030453	698.194
9	0.00030453	0.00045256	545.04
10	0.00045256	0.000670314	473.438
11	0.000670314	0.000990636	463.58
12	0.000990636	0.00146184	523.674
13	0.00146184	0.00215498	697.938
14	0.00215498	0.00317461	975.288
15	0.00317461	0.00467451	1147.36
16	0.00467451	0.00688089	1064.67
17	0.00688089	0.0101265	1346.83
18	0.0101265	0.0149009	16.8115
19	0.0149009	inf	16.8115
