time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.11339e-06	0.614101
1	5.11339e-06	1.26353e-05	0.614101
2	1.26353e-05	2.37002e-05	1095.03
3	2.37002e-05	3.99768e-05	314.15
4	3.99768e-05	6.39202e-05	720.374
5	6.39202e-05	9.91413e-05	666.679
6	9.91413e-05	0.000150952	780.545
7	0.000150952	0.000227167	906.561
8	0.000227167	0.000339281	884.839
9	0.000339281	0.000504203	762.717
10	0.000504203	0.000746806	691.504
11	0.000746806	0.00110368	619.564
12	0.00110368	0.00162865	472.794
13	0.00162865	0.00240089	375.122
14	0.00240089	0.00353688	379.977
15	0.00353688	0.00520793	530.219
16	0.00520793	0.00766609	645.138
17	0.00766609	0.0112821	625.573
18	0.0112821	0.0166013	519.353
19	0.0166013	inf	519.353
