time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.0403e-06	3.01849
1	1.0403e-06	2.57061e-06	3.01849
2	2.57061e-06	4.82173e-06	45872.4
3	4.82173e-06	8.13317e-06	21868.2
4	8.13317e-06	1.30044e-05	13699.2
5	1.30044e-05	2.017e-05	12951.3
6	2.017e-05	3.07108e-05	12776.5
7	3.07108e-05	4.62165e-05	10593.8
8	4.62165e-05	6.90257e-05	7769.93
9	6.90257e-05	0.000102579	5642.46
10	0.000102579	0.000151935	4188.75
11	0.000151935	0.000224541	3053.21
12	0.000224541	0.000331344	1896.42
13	0.000331344	0.000488454	936.585
14	0.000488454	0.000719567	464.265
15	0.000719567	0.00105954	321.413
16	0.00105954	0.00155964	349.747
17	0.00155964	0.00229531	3926.85
18	0.00229531	0.00337748	16.9066
19	0.00337748	inf	16.9066
