time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.97303e-07	14472.6
1	9.97303e-07	2.46436e-06	14472.6
2	2.46436e-06	4.62242e-06	27598
3	4.62242e-06	7.79698e-06	20303.3
4	7.79698e-06	1.24668e-05	18026.1
5	1.24668e-05	1.93363e-05	16191.9
6	1.93363e-05	2.94413e-05	14162.2
7	2.94413e-05	4.43061e-05	11193.2
8	4.43061e-05	6.61725e-05	8148.81
9	6.61725e-05	9.83385e-05	5883.87
10	9.83385e-05	0.000145655	4237.99
11	0.000145655	0.000215259	2920.05
12	0.000215259	0.000317648	1845.04
13	0.000317648	0.000468264	1115.87
14	0.000468264	0.000689823	751.028
15	0.000689823	0.00101574	652.536
16	0.00101574	0.00149517	760.527
17	0.00149517	0.00220043	2554.22
18	0.00220043	0.00323787	63.1113
19	0.00323787	inf	63.1113
