time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.08159e-06	0.80362
1	5.08159e-06	1.25567e-05	0.80362
2	1.25567e-05	2.35528e-05	536.882
3	2.35528e-05	3.97282e-05	378.082
4	3.97282e-05	6.35226e-05	336.756
5	6.35226e-05	9.85246e-05	384.894
6	9.85246e-05	0.000150013	440.454
7	0.000150013	0.000225754	614.671
8	0.000225754	0.000337171	769.333
9	0.000337171	0.000501067	756.107
10	0.000501067	0.000742161	695.068
11	0.000742161	0.00109682	612.273
12	0.00109682	0.00161852	521.788
13	0.00161852	0.00238596	460.834
14	0.00238596	0.00351488	459.15
15	0.00351488	0.00517554	566.093
16	0.00517554	0.0076184	753.606
17	0.0076184	0.0112119	971.685
18	0.0112119	0.016498	135894
19	0.016498	inf	135894
