time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.00556e-06	0.627331
1	5.00556e-06	1.23688e-05	0.627331
2	1.23688e-05	2.32004e-05	683.092
3	2.32004e-05	3.91338e-05	312.761
4	3.91338e-05	6.25721e-05	459.359
5	6.25721e-05	9.70505e-05	472.326
6	9.70505e-05	0.000147769	534.886
7	0.000147769	0.000222377	700.352
8	0.000222377	0.000332126	776.442
9	0.000332126	0.00049357	772.334
10	0.00049357	0.000731057	710.676
11	0.000731057	0.00108041	631.013
12	0.00108041	0.0015943	521.556
13	0.0015943	0.00235026	442.408
14	0.00235026	0.00346229	432.934
15	0.00346229	0.0050981	608.108
16	0.0050981	0.00750442	763.858
17	0.00750442	0.0110442	869.472
18	0.0110442	0.0162512	138063
19	0.0162512	inf	138063
