time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.05831e-06	6628.3
1	1.05831e-06	2.61511e-06	6628.3
2	2.61511e-06	4.9052e-06	32634.6
3	4.9052e-06	8.27396e-06	18198.3
4	8.27396e-06	1.32295e-05	14276.6
5	1.32295e-05	2.05191e-05	13369.3
6	2.05191e-05	3.12424e-05	12184.1
7	3.12424e-05	4.70165e-05	10207
8	4.70165e-05	7.02206e-05	7564.95
9	7.02206e-05	0.000104354	5297.64
10	0.000104354	0.000154566	3778.47
11	0.000154566	0.000228427	2830.96
12	0.000228427	0.00033708	2162.36
13	0.00033708	0.00049691	1582.24
14	0.00049691	0.000732023	1102.79
15	0.000732023	0.00107788	797.938
16	0.00107788	0.00158664	634.307
17	0.00158664	0.00233504	466.453
18	0.00233504	0.00343595	361.917
19	0.00343595	inf	361.917
