time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.00634e-06	21596.3
1	1.00634e-06	2.48669e-06	21596.3
2	2.48669e-06	4.66432e-06	43958.7
3	4.66432e-06	7.86766e-06	15935.8
4	7.86766e-06	1.25798e-05	13596.6
5	1.25798e-05	1.95115e-05	13931.4
6	1.95115e-05	2.97082e-05	13112.3
7	2.97082e-05	4.47077e-05	10285.6
8	4.47077e-05	6.67723e-05	7601.69
9	6.67723e-05	9.92298e-05	5702.4
10	9.92298e-05	0.000146975	4207.97
11	0.000146975	0.00021721	2990.32
12	0.00021721	0.000320527	1910.02
13	0.000320527	0.000472509	1094.55
14	0.000472509	0.000696076	674.936
15	0.000696076	0.00102495	558.451
16	0.00102495	0.00150873	656.347
17	0.00150873	0.00222038	2862.41
18	0.00222038	0.00326722	59.8445
19	0.00326722	inf	59.8445
