time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.91924e-06	9144.2
1	1.91924e-06	4.74247e-06	9144.2
2	4.74247e-06	8.89551e-06	2833.34
3	8.89551e-06	1.50047e-05	7963.91
4	1.50047e-05	2.39915e-05	4456.8
5	2.39915e-05	3.72112e-05	3075.82
6	3.72112e-05	5.66577e-05	3099.82
7	5.66577e-05	8.52639e-05	3244.38
8	8.52639e-05	0.000127344	2941.66
9	0.000127344	0.000189245	2360.01
10	0.000189245	0.000280303	1882.28
11	0.000280303	0.00041425	1570.13
12	0.00041425	0.00061129	1344.25
13	0.00061129	0.00090114	1140.05
14	0.00090114	0.00132751	909.671
15	0.00132751	0.00195472	695.199
16	0.00195472	0.00287735	551.763
17	0.00287735	0.00423457	519.975
18	0.00423457	0.00623105	459.559
19	0.00623105	inf	459.559
