time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.11662e-06	0.624179
1	5.11662e-06	1.26433e-05	0.624179
2	1.26433e-05	2.37151e-05	492.91
3	2.37151e-05	4.00021e-05	469.127
4	4.00021e-05	6.39605e-05	382.671
5	6.39605e-05	9.92039e-05	378.51
6	9.92039e-05	0.000151048	441.536
7	0.000151048	0.000227311	638.588
8	0.000227311	0.000339495	753.683
9	0.000339495	0.000504521	720.028
10	0.000504521	0.000747278	659.652
11	0.000747278	0.00110438	595.722
12	0.00110438	0.00162968	520.207
13	0.00162968	0.00240241	458.116
14	0.00240241	0.00353911	453.937
15	0.00353911	0.00521122	640.702
16	0.00521122	0.00767093	750.789
17	0.00767093	0.0112892	919.334
18	0.0112892	0.0166118	134951
19	0.0166118	inf	134951
