time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.95701e-07	4174.12
1	9.95701e-07	2.4604e-06	4174.12
2	2.4604e-06	4.615e-06	24088.1
3	4.615e-06	7.78446e-06	26294.6
4	7.78446e-06	1.24468e-05	17932.4
5	1.24468e-05	1.93052e-05	13585.3
6	1.93052e-05	2.93941e-05	11450.8
7	2.93941e-05	4.4235e-05	9752.89
8	4.4235e-05	6.60662e-05	7918.55
9	6.60662e-05	9.81805e-05	6078.15
10	9.81805e-05	0.000145421	4415.1
11	0.000145421	0.000214913	3075.01
12	0.000214913	0.000317138	2076.37
13	0.000317138	0.000467512	1414.88
14	0.000467512	0.000688715	1051.4
15	0.000688715	0.00101411	898.245
16	0.00101411	0.00149277	901.181
17	0.00149277	0.0021969	1003.52
18	0.0021969	0.00323267	225.994
19	0.00323267	inf	225.994
