time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.06182e-06	0.628251
1	5.06182e-06	1.25079e-05	0.628251
2	1.25079e-05	2.34612e-05	809.571
3	2.34612e-05	3.95737e-05	544.619
4	3.95737e-05	6.32755e-05	423.144
5	6.32755e-05	9.81414e-05	412.344
6	9.81414e-05	0.00014943	466.791
7	0.00014943	0.000224876	660.677
8	0.000224876	0.000335859	771.867
9	0.000335859	0.000499118	769.583
10	0.000499118	0.000739275	700.466
11	0.000739275	0.00109255	614.544
12	0.00109255	0.00161223	512.863
13	0.00161223	0.00237668	443.248
14	0.00237668	0.00350121	435.657
15	0.00350121	0.00515541	605.221
16	0.00515541	0.00758877	771.666
17	0.00758877	0.0111683	862.675
18	0.0111683	0.0164339	136502
19	0.0164339	inf	136502
