time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.99348e-06	0.628853
1	4.99348e-06	1.2339e-05	0.628853
2	1.2339e-05	2.31444e-05	1859.99
3	2.31444e-05	3.90394e-05	431.867
4	3.90394e-05	6.24212e-05	774.215
5	6.24212e-05	9.68163e-05	653.798
6	9.68163e-05	0.000147412	763.244
7	0.000147412	0.00022184	904.33
8	0.00022184	0.000331325	923.172
9	0.000331325	0.000492379	805.761
10	0.000492379	0.000729293	698.19
11	0.000729293	0.0010778	606.356
12	0.0010778	0.00159046	481.566
13	0.00159046	0.00234459	403.928
14	0.00234459	0.00345393	412.409
15	0.00345393	0.0050858	507.429
16	0.0050858	0.00748631	601.168
17	0.00748631	0.0110175	557.979
18	0.0110175	0.016212	279.493
19	0.016212	inf	279.493
