time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.9928e-06	0.628942
1	4.9928e-06	1.23373e-05	0.628942
2	1.23373e-05	2.31413e-05	1999.3
3	2.31413e-05	3.90341e-05	501.644
4	3.90341e-05	6.24127e-05	828.021
5	6.24127e-05	9.68032e-05	616.916
6	9.68032e-05	0.000147392	724.442
7	0.000147392	0.00022181	897.553
8	0.00022181	0.00033128	920.993
9	0.00033128	0.000492312	800.051
10	0.000492312	0.000729195	705.29
11	0.000729195	0.00107765	617.214
12	0.00107765	0.00159024	476.251
13	0.00159024	0.00234427	390.929
14	0.00234427	0.00345347	404.271
15	0.00345347	0.00508511	509.261
16	0.00508511	0.0074853	591.56
17	0.0074853	0.011016	716.899
18	0.011016	0.0162098	1108.82
19	0.0162098	inf	1108.82
