time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.0512e-06	0.621667
1	5.0512e-06	1.24816e-05	0.621667
2	1.24816e-05	2.34119e-05	1668.46
3	2.34119e-05	3.94906e-05	413.631
4	3.94906e-05	6.31427e-05	687.406
5	6.31427e-05	9.79354e-05	609.573
6	9.79354e-05	0.000149116	768.255
7	0.000149116	0.000224404	912.798
8	0.000224404	0.000335155	899.387
9	0.000335155	0.00049807	778.307
10	0.00049807	0.000737723	684.879
11	0.000737723	0.00109026	609.07
12	0.00109026	0.00160884	483.275
13	0.00160884	0.00237169	391.736
14	0.00237169	0.00349386	389.04
15	0.00349386	0.00514459	500.754
16	0.00514459	0.00757285	710.196
17	0.00757285	0.0111449	846.051
18	0.0111449	0.0163994	631.694
19	0.0163994	inf	631.694
