time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.76302e-07	381.496
1	9.76302e-07	2.41246e-06	381.496
2	2.41246e-06	4.52509e-06	55987.3
3	4.52509e-06	7.6328e-06	23857.3
4	7.6328e-06	1.22043e-05	15406.6
5	1.22043e-05	1.89291e-05	13071.7
6	1.89291e-05	2.88214e-05	12003.1
7	2.88214e-05	4.33732e-05	10566.4
8	4.33732e-05	6.47791e-05	8474.71
9	6.47791e-05	9.62677e-05	6400.94
10	9.62677e-05	0.000142588	4714.88
11	0.000142588	0.000210726	3322.56
12	0.000210726	0.000310959	2087.35
13	0.000310959	0.000458404	1192.12
14	0.000458404	0.000675297	758.166
15	0.000675297	0.000994353	662.793
16	0.000994353	0.00146369	796.491
17	0.00146369	0.00215409	1930.39
18	0.00215409	0.00316969	132.41
19	0.00316969	inf	132.41
