time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.03795e-06	0.623298
1	5.03795e-06	1.24489e-05	0.623298
2	1.24489e-05	2.33505e-05	1555.59
3	2.33505e-05	3.9387e-05	401.17
4	3.9387e-05	6.29771e-05	733.437
5	6.29771e-05	9.76786e-05	621.42
6	9.76786e-05	0.000148725	741.68
7	0.000148725	0.000223816	902.308
8	0.000223816	0.000334275	926.698
9	0.000334275	0.000496764	800.973
10	0.000496764	0.000735788	700.259
11	0.000735788	0.0010874	620.568
12	0.0010874	0.00160462	481.623
13	0.00160462	0.00236547	372.27
14	0.00236547	0.00348469	361.378
15	0.00348469	0.00513109	542.994
16	0.00513109	0.00755298	766.752
17	0.00755298	0.0111156	767.032
18	0.0111156	0.0163564	611.565
19	0.0163564	inf	611.565
