time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.0898e-06	0.865152
1	5.0898e-06	1.2577e-05	0.865152
2	1.2577e-05	2.35908e-05	705.122
3	2.35908e-05	3.97924e-05	541.939
4	3.97924e-05	6.36252e-05	401.953
5	6.36252e-05	9.86838e-05	404.637
6	9.86838e-05	0.000150256	483.28
7	0.000150256	0.000226119	670.17
8	0.000226119	0.000337716	775.139
9	0.000337716	0.000501877	764.333
10	0.000501877	0.000743361	694.178
11	0.000743361	0.00109859	605.582
12	0.00109859	0.00162114	506.41
13	0.00162114	0.00238981	443.457
14	0.00238981	0.00352056	444.02
15	0.00352056	0.0051839	593.073
16	0.0051839	0.00763072	754.789
17	0.00763072	0.01123	904.988
18	0.01123	0.0165247	135723
19	0.0165247	inf	135723
