time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.96785e-07	15074
1	9.96785e-07	2.46308e-06	15074
2	2.46308e-06	4.62002e-06	31218.6
3	4.62002e-06	7.79293e-06	18573.6
4	7.79293e-06	1.24603e-05	17974.1
5	1.24603e-05	1.93262e-05	17139.7
6	1.93262e-05	2.9426e-05	14278.6
7	2.9426e-05	4.42831e-05	11108.1
8	4.42831e-05	6.61382e-05	8316.12
9	6.61382e-05	9.82874e-05	6121.41
10	9.82874e-05	0.00014558	4354.75
11	0.00014558	0.000215147	2786.89
12	0.000215147	0.000317483	1509.9
13	0.000317483	0.000468021	756.634
14	0.000468021	0.000689465	449.377
15	0.000689465	0.00101521	387.312
16	0.00101521	0.0014944	482.374
17	0.0014944	0.00219929	5581.83
18	0.00219929	0.00323619	3.16859
19	0.00323619	inf	3.16859
