time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.99484e-06	6133.93
1	1.99484e-06	4.92928e-06	6133.93
2	4.92928e-06	9.24591e-06	9858.64
3	9.24591e-06	1.55958e-05	5945.88
4	1.55958e-05	2.49365e-05	3196.71
5	2.49365e-05	3.8677e-05	2322.89
6	3.8677e-05	5.88895e-05	2661.71
7	5.88895e-05	8.86225e-05	2925.61
8	8.86225e-05	0.00013236	2507.83
9	0.00013236	0.0001967	1996.41
10	0.0001967	0.000291344	1729.98
11	0.000291344	0.000430568	1606.68
12	0.000430568	0.000635369	1454.1
13	0.000635369	0.000936636	1199.99
14	0.000936636	0.00137981	884.231
15	0.00137981	0.00203172	634.305
16	0.00203172	0.00299069	507.167
17	0.00299069	0.00440137	542.148
18	0.00440137	0.0064765	798.223
19	0.0064765	inf	798.223
