time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.0327e-06	5931.59
1	2.0327e-06	5.02284e-06	5931.59
2	5.02284e-06	9.4214e-06	8490.12
3	9.4214e-06	1.58918e-05	5537.18
4	1.58918e-05	2.54098e-05	3662.39
5	2.54098e-05	3.94111e-05	2811.4
6	3.94111e-05	6.00072e-05	2671.87
7	6.00072e-05	9.03046e-05	2476.49
8	9.03046e-05	0.000134873	2406.77
9	0.000134873	0.000200433	2203.84
10	0.000200433	0.000296874	1850.92
11	0.000296874	0.00043874	1556.8
12	0.00043874	0.000647429	1340.59
13	0.000647429	0.000954414	1140.12
14	0.000954414	0.001406	929.387
15	0.001406	0.00207028	739.192
16	0.00207028	0.00304746	608.084
17	0.00304746	0.00448491	519.266
18	0.00448491	0.00659942	266.567
19	0.00659942	inf	266.567
