time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.14782e-06	3614.97
1	2.14782e-06	5.30731e-06	3614.97
2	5.30731e-06	9.95499e-06	5440.25
3	9.95499e-06	1.67918e-05	5406.44
4	1.67918e-05	2.68489e-05	2735.06
5	2.68489e-05	4.16432e-05	2286.92
6	4.16432e-05	6.34058e-05	2337.11
7	6.34058e-05	9.5419e-05	2318.82
8	9.5419e-05	0.000142511	2286.43
9	0.000142511	0.000211785	2133.96
10	0.000211785	0.000313687	1867.65
11	0.000313687	0.000463589	1561.31
12	0.000463589	0.000684096	1236.97
13	0.000684096	0.00100847	925.548
14	0.00100847	0.00148562	688.305
15	0.00148562	0.00218753	583.349
16	0.00218753	0.00322005	656.063
17	0.00322005	0.00473891	2669.72
18	0.00473891	0.00697318	2.83243
19	0.00697318	inf	2.83243
