time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.05486e-06	2723.55
1	2.05486e-06	5.07759e-06	2723.55
2	5.07759e-06	9.5241e-06	8934.55
3	9.5241e-06	1.6065e-05	4676.82
4	1.6065e-05	2.56868e-05	2801.53
5	2.56868e-05	3.98407e-05	1902.78
6	3.98407e-05	6.06613e-05	2367.38
7	6.06613e-05	9.12889e-05	2892.06
8	9.12889e-05	0.000136343	2644.67
9	0.000136343	0.000202618	2093.11
10	0.000202618	0.00030011	1749.55
11	0.00030011	0.000443523	1570.46
12	0.000443523	0.000654486	1367.94
13	0.000654486	0.000964817	1108.93
14	0.000964817	0.00142132	881.493
15	0.00142132	0.00209285	752.489
16	0.00209285	0.00308068	668.62
17	0.00308068	0.00453379	561.599
18	0.00453379	0.00667136	299.618
19	0.00667136	inf	299.618
