time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.05433e-06	2856.57
1	1.05433e-06	2.60527e-06	2856.57
2	2.60527e-06	4.88674e-06	49683.8
3	4.88674e-06	8.24283e-06	13957.2
4	8.24283e-06	1.31797e-05	11207.1
5	1.31797e-05	2.04419e-05	12490.4
6	2.04419e-05	3.11248e-05	13137.4
7	3.11248e-05	4.68396e-05	11214.1
8	4.68396e-05	6.99564e-05	8066.74
9	6.99564e-05	0.000103962	5731.51
10	0.000103962	0.000153984	4227.55
11	0.000153984	0.000227568	3052.81
12	0.000227568	0.000335812	2022.25
13	0.000335812	0.00049504	1189.34
14	0.00049504	0.000729269	712.461
15	0.000729269	0.00107382	538.126
16	0.00107382	0.00158067	561.955
17	0.00158067	0.00232625	2178.21
18	0.00232625	0.00342302	77.732
19	0.00342302	inf	77.732
