time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.01734e-06	6593.52
1	2.01734e-06	4.98488e-06	6593.52
2	4.98488e-06	9.35019e-06	6947.38
3	9.35019e-06	1.57717e-05	4293.2
4	1.57717e-05	2.52178e-05	4145.45
5	2.52178e-05	3.91132e-05	3103.41
6	3.91132e-05	5.95537e-05	2657.75
7	5.95537e-05	8.9622e-05	2517.34
8	8.9622e-05	0.000133853	2366.18
9	0.000133853	0.000198918	2107.7
10	0.000198918	0.00029463	1840
11	0.00029463	0.000435424	1627.68
12	0.000435424	0.000642535	1390.96
13	0.000642535	0.0009472	1114.06
14	0.0009472	0.00139537	858.534
15	0.00139537	0.00205463	698.029
16	0.00205463	0.00302442	639.116
17	0.00302442	0.00445101	632.109
18	0.00445101	0.00654954	337.963
19	0.00654954	inf	337.963
