time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.94216e-06	9055.72
1	1.94216e-06	4.79912e-06	9055.72
2	4.79912e-06	9.00177e-06	5051.41
3	9.00177e-06	1.5184e-05	6728.7
4	1.5184e-05	2.42781e-05	3525.91
5	2.42781e-05	3.76557e-05	2636.82
6	3.76557e-05	5.73345e-05	2968.79
7	5.73345e-05	8.62824e-05	3189.21
8	8.62824e-05	0.000128865	2710.35
9	0.000128865	0.000191506	2120.78
10	0.000191506	0.000283651	1753.06
11	0.000283651	0.000419199	1570.85
12	0.000419199	0.000618592	1419.38
13	0.000618592	0.000911904	1195.08
14	0.000911904	0.00134337	914.961
15	0.00134337	0.00197807	703.662
16	0.00197807	0.00291172	584.812
17	0.00291172	0.00428515	525.192
18	0.00428515	0.00630548	497.28
19	0.00630548	inf	497.28
