time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.01801e-06	0.628356
1	5.01801e-06	1.23996e-05	0.628356
2	1.23996e-05	2.32581e-05	619.882
3	2.32581e-05	3.92311e-05	575.013
4	3.92311e-05	6.27278e-05	428.743
5	6.27278e-05	9.72919e-05	420.441
6	9.72919e-05	0.000148136	525.13
7	0.000148136	0.00022293	679.29
8	0.00022293	0.000332952	770.089
9	0.000332952	0.000494798	756.482
10	0.000494798	0.000732875	694.515
11	0.000732875	0.00108309	622.053
12	0.00108309	0.00159827	530.944
13	0.00159827	0.00235611	458.323
14	0.00235611	0.0034709	441.54
15	0.0034709	0.00511078	598.769
16	0.00511078	0.00752308	756.595
17	0.00752308	0.0110716	928.246
18	0.0110716	0.0162916	137648
19	0.0162916	inf	137648
