time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.07997e-06	0.618142
1	5.07997e-06	1.25527e-05	0.618142
2	1.25527e-05	2.35453e-05	1652.24
3	2.35453e-05	3.97156e-05	419.623
4	3.97156e-05	6.35024e-05	781.12
5	6.35024e-05	9.84933e-05	654.148
6	9.84933e-05	0.000149966	746.99
7	0.000149966	0.000225682	930.014
8	0.000225682	0.000337064	960.593
9	0.000337064	0.000500907	812.19
10	0.000500907	0.000741925	680.747
11	0.000741925	0.00109647	580.903
12	0.00109647	0.00161801	465.34
13	0.00161801	0.0023852	397.317
14	0.0023852	0.00351376	413.009
15	0.00351376	0.00517389	497.839
16	0.00517389	0.00761598	563.42
17	0.00761598	0.0112083	531.606
18	0.0112083	0.0164928	253.667
19	0.0164928	inf	253.667
