time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.16644e-06	0.607797
1	5.16644e-06	1.27664e-05	0.607797
2	1.27664e-05	2.39461e-05	672.991
3	2.39461e-05	4.03916e-05	381.677
4	4.03916e-05	6.45833e-05	380.449
5	6.45833e-05	0.00010017	391.029
6	0.00010017	0.000152518	483.659
7	0.000152518	0.000229524	669.025
8	0.000229524	0.000342801	746.209
9	0.000342801	0.000509434	736.771
10	0.000509434	0.000754554	677.723
11	0.000754554	0.00111513	601.338
12	0.00111513	0.00164555	503.17
13	0.00164555	0.0024258	435.279
14	0.0024258	0.00357357	432.991
15	0.00357357	0.00526196	610.264
16	0.00526196	0.00774562	760.671
17	0.00774562	0.0113991	850.697
18	0.0113991	0.0167735	133733
19	0.0167735	inf	133733
