time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.03623e-06	12233.3
1	1.03623e-06	2.56054e-06	12233.3
2	2.56054e-06	4.80283e-06	27514.7
3	4.80283e-06	8.10129e-06	18532.1
4	8.10129e-06	1.29534e-05	17299.9
5	1.29534e-05	2.00909e-05	15566.1
6	2.00909e-05	3.05904e-05	13649.8
7	3.05904e-05	4.60354e-05	10789.4
8	4.60354e-05	6.87552e-05	7828.35
9	6.87552e-05	0.000102177	5706.5
10	0.000102177	0.00015134	4157.49
11	0.00015134	0.00022366	2878
12	0.00022366	0.000330045	1790.75
13	0.000330045	0.00048654	1028.24
14	0.00048654	0.000716746	641.623
15	0.000716746	0.00105539	527.292
16	0.00105539	0.00155353	605.901
17	0.00155353	0.00228631	3026.65
18	0.00228631	0.00336425	31.6815
19	0.00336425	inf	31.6815
