time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.07596e-06	0.667245
1	5.07596e-06	1.25428e-05	0.667245
2	1.25428e-05	2.35267e-05	631.244
3	2.35267e-05	3.96842e-05	584.466
4	3.96842e-05	6.34522e-05	410.602
5	6.34522e-05	9.84155e-05	389.5
6	9.84155e-05	0.000149847	425.526
7	0.000149847	0.000225504	620.89
8	0.000225504	0.000336797	757.768
9	0.000336797	0.000500512	730.944
10	0.000500512	0.000741339	673.271
11	0.000741339	0.0010956	604.997
12	0.0010956	0.00161673	523.163
13	0.00161673	0.00238332	459.592
14	0.00238332	0.00351098	454.015
15	0.00351098	0.0051698	614.134
16	0.0051698	0.00760997	761.131
17	0.00760997	0.0111995	963.981
18	0.0111995	0.0164798	136022
19	0.0164798	inf	136022
