time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.02765e-06	6179.92
1	2.02765e-06	5.01038e-06	6179.92
2	5.01038e-06	9.39802e-06	9141.71
3	9.39802e-06	1.58523e-05	3895.88
4	1.58523e-05	2.53468e-05	2788.45
5	2.53468e-05	3.93133e-05	2528.31
6	3.93133e-05	5.98583e-05	2840.24
7	5.98583e-05	9.00804e-05	2914.56
8	9.00804e-05	0.000134538	2571.05
9	0.000134538	0.000199936	2123.13
10	0.000199936	0.000296137	1803.05
11	0.000296137	0.000437651	1605.04
12	0.000437651	0.000645822	1402.71
13	0.000645822	0.000952045	1125.97
14	0.000952045	0.00140251	837.222
15	0.00140251	0.00206514	672.094
16	0.00206514	0.00303989	627.447
17	0.00303989	0.00447378	626.669
18	0.00447378	0.00658304	285.211
19	0.00658304	inf	285.211
