time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.99405e-07	14677.1
1	9.99405e-07	2.46955e-06	14677.1
2	2.46955e-06	4.63216e-06	35484.5
3	4.63216e-06	7.81341e-06	18879.2
4	7.81341e-06	1.24931e-05	16952.6
5	1.24931e-05	1.9377e-05	14884.8
6	1.9377e-05	2.95034e-05	12723.1
7	2.95034e-05	4.43995e-05	10432.7
8	4.43995e-05	6.6312e-05	8081.07
9	6.6312e-05	9.85457e-05	6259.9
10	9.85457e-05	0.000145962	4838.6
11	0.000145962	0.000215713	3447.94
12	0.000215713	0.000318317	1857.65
13	0.000318317	0.000469251	706.707
14	0.000469251	0.000691277	269.607
15	0.000691277	0.00101788	162.247
16	0.00101788	0.00149833	178.323
17	0.00149833	0.00220507	5511.33
18	0.00220507	0.0032447	3.95853
19	0.0032447	inf	3.95853
