time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.95533e-06	10226.9
1	1.95533e-06	4.83165e-06	10226.9
2	4.83165e-06	9.06278e-06	7064.12
3	9.06278e-06	1.52869e-05	3427.23
4	1.52869e-05	2.44426e-05	3544.55
5	2.44426e-05	3.79109e-05	3192.44
6	3.79109e-05	5.77231e-05	3103.76
7	5.77231e-05	8.68672e-05	2901.78
8	8.68672e-05	0.000129739	2482.41
9	0.000129739	0.000192804	2088.65
10	0.000192804	0.000285574	1814.84
11	0.000285574	0.00042204	1640.73
12	0.00042204	0.000622785	1455.32
13	0.000622785	0.000918084	1189.73
14	0.000918084	0.00135248	864.715
15	0.00135248	0.00199148	603.808
16	0.00199148	0.00293146	487.944
17	0.00293146	0.00431419	583.358
18	0.00431419	0.00634822	1131.35
19	0.00634822	inf	1131.35
