time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.09601e-06	2.86508
1	1.09601e-06	2.70827e-06	2.86508
2	2.70827e-06	5.07993e-06	34065.6
3	5.07993e-06	8.5687e-06	18126.7
4	8.5687e-06	1.37007e-05	15857.7
5	1.37007e-05	2.12501e-05	14375.3
6	2.12501e-05	3.23553e-05	12014.7
7	3.23553e-05	4.86914e-05	9110.17
8	4.86914e-05	7.27221e-05	6793.24
9	7.27221e-05	0.000108072	5192.28
10	0.000108072	0.000160072	3972.74
11	0.000160072	0.000236565	2901.13
12	0.000236565	0.000349088	1868.71
13	0.000349088	0.000514611	1063.9
14	0.000514611	0.0007581	654.694
15	0.0007581	0.00111628	551.885
16	0.00111628	0.00164316	666.555
17	0.00164316	0.00241822	2179.8
18	0.00241822	0.00355835	82.5152
19	0.00355835	inf	82.5152
