time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.00572e-06	3617.17
1	1.00572e-06	2.48517e-06	3617.17
2	2.48517e-06	4.66145e-06	31988.7
3	4.66145e-06	7.86282e-06	23076.4
4	7.86282e-06	1.25721e-05	16242.5
5	1.25721e-05	1.94995e-05	12774.1
6	1.94995e-05	2.96899e-05	11536.9
7	2.96899e-05	4.46802e-05	9961.42
8	4.46802e-05	6.67313e-05	8125.66
9	6.67313e-05	9.91688e-05	6525.8
10	9.91688e-05	0.000146885	4806.25
11	0.000146885	0.000217077	3094.96
12	0.000217077	0.00032033	1608.24
13	0.00032033	0.000472218	719.014
14	0.000472218	0.000695648	379.73
15	0.000695648	0.00102432	307.553
16	0.00102432	0.0015078	397.003
17	0.0015078	0.00221901	6203.31
18	0.00221901	0.00326522	3.12226
19	0.00326522	inf	3.12226
