time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.02239e-06	0.625228
1	5.02239e-06	1.24104e-05	0.625228
2	1.24104e-05	2.32784e-05	1497.27
3	2.32784e-05	3.92654e-05	520.057
4	3.92654e-05	6.27826e-05	663.138
5	6.27826e-05	9.73769e-05	435.806
6	9.73769e-05	0.000148266	586.774
7	0.000148266	0.000223124	755.455
8	0.000223124	0.000333243	842.176
9	0.000333243	0.00049523	800.064
10	0.00049523	0.000733516	712.114
11	0.000733516	0.00108404	619.185
12	0.00108404	0.00159967	497.887
13	0.00159967	0.00235816	419.127
14	0.00235816	0.00347393	413.802
15	0.00347393	0.00511525	467.33
16	0.00511525	0.00752966	714.556
17	0.00752966	0.0110813	1180.76
18	0.0110813	0.0163058	137510
19	0.0163058	inf	137510
