time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.97572e-06	6617.74
1	1.97572e-06	4.88206e-06	6617.74
2	4.88206e-06	9.15733e-06	10100.6
3	9.15733e-06	1.54463e-05	4032.62
4	1.54463e-05	2.46976e-05	2940.65
5	2.46976e-05	3.83064e-05	2614.21
6	3.83064e-05	5.83253e-05	3011.72
7	5.83253e-05	8.77734e-05	3104
8	8.77734e-05	0.000131092	2664.66
9	0.000131092	0.000194815	2120.17
10	0.000194815	0.000288553	1757.65
11	0.000288553	0.000426443	1572.71
12	0.000426443	0.000629282	1413.11
13	0.000629282	0.000927663	1190.76
14	0.000927663	0.00136659	917.372
15	0.00136659	0.00201225	716.312
16	0.00201225	0.00296204	620.759
17	0.00296204	0.0043592	580.557
18	0.0043592	0.00641445	332.849
19	0.00641445	inf	332.849
