time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.99456e-06	7570.84
1	1.99456e-06	4.92859e-06	7570.84
2	4.92859e-06	9.24462e-06	4982.42
3	9.24462e-06	1.55936e-05	6616.91
4	1.55936e-05	2.4933e-05	3613.5
5	2.4933e-05	3.86716e-05	2390.6
6	3.86716e-05	5.88812e-05	2499.35
7	5.88812e-05	8.861e-05	2776.6
8	8.861e-05	0.000132342	2555.64
9	0.000132342	0.000196672	2098.97
10	0.000196672	0.000291303	1757.93
11	0.000291303	0.000430508	1575.93
12	0.000430508	0.00063528	1420.02
13	0.00063528	0.000936505	1199.81
14	0.000936505	0.00137961	940.358
15	0.00137961	0.00203143	734.098
16	0.00203143	0.00299027	626.913
17	0.00299027	0.00440075	548.85
18	0.00440075	0.00647559	264.672
19	0.00647559	inf	264.672
