time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.00542e-06	0.627349
1	5.00542e-06	1.23685e-05	0.627349
2	1.23685e-05	2.31998e-05	1547.24
3	2.31998e-05	3.91327e-05	361.896
4	3.91327e-05	6.25705e-05	756.644
5	6.25705e-05	9.70479e-05	617.635
6	9.70479e-05	0.000147765	745.994
7	0.000147765	0.000222371	901.615
8	0.000222371	0.000332117	890.893
9	0.000332117	0.000493557	769.743
10	0.000493557	0.000731038	698.451
11	0.000731038	0.00108038	636.173
12	0.00108038	0.00159426	496.663
13	0.00159426	0.0023502	392.906
14	0.0023502	0.0034622	383.529
15	0.0034622	0.00509797	490.26
16	0.00509797	0.00750422	697.864
17	0.00750422	0.0110439	1186.51
18	0.0110439	0.0162508	0.627347
19	0.0162508	inf	0.627347
