time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.90483e-07	3292.99
1	9.90483e-07	2.4475e-06	3292.99
2	2.4475e-06	4.59081e-06	57892.7
3	4.59081e-06	7.74366e-06	23423.2
4	7.74366e-06	1.23816e-05	16002.6
5	1.23816e-05	1.9204e-05	13754.6
6	1.9204e-05	2.924e-05	12424.5
7	2.924e-05	4.40031e-05	10788.3
8	4.40031e-05	6.572e-05	8730.92
9	6.572e-05	9.7666e-05	6693.39
10	9.7666e-05	0.000144659	4850.87
11	0.000144659	0.000213787	3154.01
12	0.000213787	0.000315476	1730.22
13	0.000315476	0.000465062	871.652
14	0.000465062	0.000685106	520.505
15	0.000685106	0.0010088	449.097
16	0.0010088	0.00148495	542.775
17	0.00148495	0.00218538	3424.76
18	0.00218538	0.00321573	37.9133
19	0.00321573	inf	37.9133
