time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.12744e-06	3975.39
1	2.12744e-06	5.25695e-06	3975.39
2	5.25695e-06	9.86052e-06	6614.15
3	9.86052e-06	1.66325e-05	5889.68
4	1.66325e-05	2.65941e-05	3352.12
5	2.65941e-05	4.1248e-05	2206.3
6	4.1248e-05	6.2804e-05	2037.57
7	6.2804e-05	9.45135e-05	2018
8	9.45135e-05	0.000141159	2093.1
9	0.000141159	0.000209775	2032.82
10	0.000209775	0.000310711	1827.8
11	0.000310711	0.000459189	1578.78
12	0.000459189	0.000677604	1348.93
13	0.000677604	0.000998897	1122.55
14	0.000998897	0.00147153	884.72
15	0.00147153	0.00216677	668.854
16	0.00216677	0.00318949	515.939
17	0.00318949	0.00469394	470.589
18	0.00469394	0.00690701	493.242
19	0.00690701	inf	493.242
