time_index	left_time_boundary	right_time_boundary	lambda
0	0	5.05025e-06	0.621781
1	5.05025e-06	1.24793e-05	0.621781
2	1.24793e-05	2.34075e-05	1073.4
3	2.34075e-05	3.94832e-05	682.651
4	3.94832e-05	6.31309e-05	602.703
5	6.31309e-05	9.79171e-05	461.178
6	9.79171e-05	0.000149088	502.196
7	0.000149088	0.000224362	695.149
8	0.000224362	0.000335092	791.223
9	0.000335092	0.000497977	777.759
10	0.000497977	0.000737585	699.038
11	0.000737585	0.00109005	607.041
12	0.00109005	0.00160854	497.15
13	0.00160854	0.00237125	429.849
14	0.00237125	0.0034932	450.214
15	0.0034932	0.00514362	557.573
16	0.00514362	0.00757143	685.545
17	0.00757143	0.0111428	794.857
18	0.0111428	0.0163963	136942
19	0.0163963	inf	136942
